sf:,275924,11,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,3,8,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,8,7,11,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,291640,86,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,1,8,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,8,7,11,2023,2023-2024,86,Military Information,73
sf:,290713,80,374,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,8,8,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,8,7,11,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,285759,40,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,8,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,8,7,11,2023,2023-2024,40,No Child Left Behind Choice Transfer,50
sf:,278204,15,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,8,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,8,7,11,2023,2023-2024,15,Proof of Custody,165
sf:,286826,38,374,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,4,8,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,8,7,11,2023,2023-2024,38,Proof Of Residency,19
sf:,282683,22,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,8,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,8,7,11,2023,2023-2024,22,Referral Form,57
sf:,280512,20,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,6,8,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,8,7,11,2023,2023-2024,20,Volunteer Form,47
sf:,315917,55,374,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,55,Home Language Questionnaire,49
sf:,316634,60,374,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,1,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,60,Official Release of Records,10
sf:,320927,85,374,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,1,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,85,Admissions Form,39
sf:,321881,95,374,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,318883,68,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,8,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,68,Attendance Expectations,63
sf:,293816,1,374,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,4,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,1,Birth Certificate,7
sf:,295239,2,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,2,Commitment to Excellence,12
sf:,296200,3,374,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,2,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,3,Household Information Survey / Education Benefits,163
sf:,315803,41,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,3,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,41,Dental Health,52
sf:,321735,89,374,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,297257,4,374,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,5,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,4,Emergency Contact,11
sf:,300288,7,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,7,Household Verification Form,48
sf:,303262,9,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,9,Immunization Waiver,59
sf:,319451,71,374,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,71,Transportation Permission Form,64
sf:,306110,11,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,3,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,321260,86,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,1,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,86,Military Information,73
sf:,319530,80,374,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,8,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,315833,40,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,40,No Child Left Behind Choice Transfer,50
sf:,308358,15,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,15,Proof of Custody,165
sf:,315563,38,374,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,4,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,38,Proof Of Residency,19
sf:,312215,22,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,22,Referral Form,57
sf:,310124,20,374,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,6,9,School/Grade/AY/FD:,374,Brooklyn Scholars Charter School,9,8,12,2023,2023-2024,20,Volunteer Form,47
sf:,65129,55,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,55,Home Language Questionnaire,49
sf:,63895,60,326,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,1,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,60,Official Release of Records,10
sf:,69244,85,326,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,1,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,85,Admissions Form,39
sf:,70066,95,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,65426,68,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,8,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,68,Attendance Expectations,63
sf:,38706,1,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,4,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,1,Birth Certificate,7
sf:,40052,2,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,2,Commitment to Excellence,12
sf:,41490,3,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,2,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,3,Household Information Survey / Education Benefits,163
sf:,62362,41,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,3,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,41,Dental Health,52
sf:,69914,89,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,42485,4,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,5,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,4,Emergency Contact,11
sf:,45514,7,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,7,Household Verification Form,48
sf:,47053,8,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,4,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,8,Initial Immunization Records,40
sf:,48047,9,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,9,Immunization Waiver,59
sf:,65962,71,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,71,Transportation Permission Form,64
sf:,49802,10,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,10,Kindergarten Waiver,58
sf:,52387,11,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,3,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,69442,86,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,1,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,86,Military Information,73
sf:,68689,80,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,8,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,62901,40,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,40,No Child Left Behind Choice Transfer,50
sf:,54923,15,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,15,Proof of Custody,165
sf:,62138,38,326,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,4,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,38,Proof Of Residency,19
sf:,59672,22,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,22,Referral Form,57
sf:,56918,20,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,6,1,School/Grade/AY/FD:,326,Buffalo United Charter School,1,K,3,2023,2023-2024,20,Volunteer Form,47
sf:,97239,55,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,55,Home Language Questionnaire,49
sf:,97919,60,326,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,1,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,60,Official Release of Records,10
sf:,101128,85,326,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,1,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,85,Admissions Form,39
sf:,101257,95,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,98196,68,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,8,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,68,Attendance Expectations,63
sf:,70530,1,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,4,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,1,Birth Certificate,7
sf:,72049,2,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,2,Commitment to Excellence,12
sf:,73282,3,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,2,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,3,Household Information Survey / Education Benefits,163
sf:,95108,41,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,3,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,41,Dental Health,52
sf:,100953,89,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,74241,4,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,5,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,4,Emergency Contact,11
sf:,77508,7,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,7,Household Verification Form,48
sf:,80563,9,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,9,Immunization Waiver,59
sf:,98756,71,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,71,Transportation Permission Form,64
sf:,83555,11,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,3,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,102026,86,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,1,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,86,Military Information,73
sf:,101175,80,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,8,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,95893,40,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,40,No Child Left Behind Choice Transfer,50
sf:,86686,15,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,15,Proof of Custody,165
sf:,94860,38,326,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,4,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,38,Proof Of Residency,19
sf:,91384,22,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,22,Referral Form,57
sf:,89294,20,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,6,2,School/Grade/AY/FD:,326,Buffalo United Charter School,2,1,5,2023,2023-2024,20,Volunteer Form,47
sf:,128976,55,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,55,Home Language Questionnaire,49
sf:,129688,60,326,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,1,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,60,Official Release of Records,10
sf:,133858,85,326,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,1,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,85,Admissions Form,39
sf:,134038,95,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,131253,68,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,8,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,68,Attendance Expectations,63
sf:,102737,1,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,4,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,1,Birth Certificate,7
sf:,104294,2,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,2,Commitment to Excellence,12
sf:,105457,3,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,2,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,3,Household Information Survey / Education Benefits,163
sf:,128213,41,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,3,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,41,Dental Health,52
sf:,134346,89,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,106646,4,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,5,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,4,Emergency Contact,11
sf:,109441,7,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,7,Household Verification Form,48
sf:,112707,9,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,9,Immunization Waiver,59
sf:,131829,71,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,71,Transportation Permission Form,64
sf:,115747,11,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,3,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,133367,86,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,1,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,86,Military Information,73
sf:,133096,80,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,8,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,127230,40,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,40,No Child Left Behind Choice Transfer,50
sf:,118075,15,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,15,Proof of Custody,165
sf:,127941,38,326,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,4,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,38,Proof Of Residency,19
sf:,123562,22,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,22,Referral Form,57
sf:,121071,20,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,6,3,School/Grade/AY/FD:,326,Buffalo United Charter School,3,2,6,2023,2023-2024,20,Volunteer Form,47
sf:,160940,55,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,55,Home Language Questionnaire,49
sf:,160733,60,326,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,1,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,60,Official Release of Records,10
sf:,165518,85,326,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,1,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,85,Admissions Form,39
sf:,166713,95,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,162546,68,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,8,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,68,Attendance Expectations,63
sf:,134907,1,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,4,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,1,Birth Certificate,7
sf:,136230,2,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,2,Commitment to Excellence,12
sf:,137795,3,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,2,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,3,Household Information Survey / Education Benefits,163
sf:,159562,41,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,3,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,41,Dental Health,52
sf:,166246,89,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,138920,4,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,5,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,4,Emergency Contact,11
sf:,141915,7,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,7,Household Verification Form,48
sf:,145089,9,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,9,Immunization Waiver,59
sf:,163147,71,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,71,Transportation Permission Form,64
sf:,148257,11,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,3,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,166247,86,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,1,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,86,Military Information,73
sf:,164021,80,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,8,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,160880,40,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,40,No Child Left Behind Choice Transfer,50
sf:,150729,15,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,15,Proof of Custody,165
sf:,159322,38,326,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,4,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,38,Proof Of Residency,19
sf:,155362,22,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,22,Referral Form,57
sf:,153335,20,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,6,4,School/Grade/AY/FD:,326,Buffalo United Charter School,4,3,7,2023,2023-2024,20,Volunteer Form,47
sf:,193443,55,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,55,Home Language Questionnaire,49
sf:,193295,60,326,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,1,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,60,Official Release of Records,10
sf:,197128,85,326,2023,False,True,True,2023-09-21 16:35:28.960 -04:00,,1,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,85,Admissions Form,39
sf:,198104,95,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,195526,68,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,8,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,68,Attendance Expectations,63
sf:,167042,1,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,4,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,1,Birth Certificate,7
sf:,168432,2,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,2,Commitment to Excellence,12
sf:,170010,3,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,2,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,3,Household Information Survey / Education Benefits,163
sf:,192546,41,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,3,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,41,Dental Health,52
sf:,197824,89,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,170900,4,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,5,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,4,Emergency Contact,11
sf:,174386,7,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,7,Household Verification Form,48
sf:,176959,9,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,9,Immunization Waiver,59
sf:,196082,71,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,1,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,71,Transportation Permission Form,64
sf:,180105,11,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,3,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,197669,86,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,1,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,86,Military Information,73
sf:,197355,80,326,2023,False,True,False,2023-09-21 16:35:28.960 -04:00,,8,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,192316,40,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,40,No Child Left Behind Choice Transfer,50
sf:,182513,15,326,2023,False,False,False,2023-09-21 16:35:28.960 -04:00,,2,5,School/Grade/AY/FD:,326,Buffalo United Charter School,5,4,8,2023,2023-2024,15,Proof of Custody,165
